timestamp,Vx_vehicle_frame,steering_deg,Track_X,Track_Y
100.197,69.1549,0,-86.6214,23.258
100.214,69.1828,0,-87.7569,23.371
100.23,69.2107,0,-88.8925,23.484
100.243,69.22,0,-89.8015,23.575
100.256,69.2294,0,-90.7106,23.666
100.27,69.2387,0,-91.6197,23.757
100.283,69.248,0,-92.5288,23.848
100.296,69.2573,0,-93.43789,23.939
100.311,69.2745,0,-94.47179,24.043
100.326,69.2917,0,-95.50569,24.146
100.341,69.3089,0,-96.5396,24.25
100.356,69.3328,0,-97.57409,24.354
100.371,69.3567,0,-98.60859,24.458
100.385,69.366,0,-99.60241,24.558
100.4,69.3753,0,-100.59622,24.658
100.414,69.3846,0,-101.590043,24.758
100.429,69.3938,0,-102.583861,24.858
100.443,69.4031,0,-103.57768,24.958
100.46,69.4287,0,-104.71733,25.073
100.476,69.4542,0,-105.85698,25.188
100.486,69.4774,0,-106.58252,25.261
100.497,69.5006,0,-107.30806,25.334
100.513,69.5102,0,-108.38677,25.443
100.528,69.5197,0,-109.46548,25.553
100.544,69.5292,0,-110.54418,25.662
100.559,69.5387,0,-111.62289,25.771
100.575,69.5482,0,-112.7016,25.88
100.587,69.5658,0,-113.532,25.964
100.599,69.5833,0,-114.3625,26.048
100.611,69.6009,0,-115.193,26.132
100.627,69.6125,-0.567,-116.2838,26.243
100.643,69.6241,-1.134,-117.3746,26.353
100.658,69.6357,-1.701,-118.4654,26.463
100.674,69.6473,-2.268,-119.5562,26.574
100.687,69.6639,-3.024,-120.4572,26.665
100.7,69.6804,-3.78,-121.3582,26.756
100.713,69.697,-4.536,-122.2592,26.847
100.728,69.7088,-3.402,-123.2997,26.952
100.743,69.7207,-2.268,-124.3401,27.056
100.758,69.7325,-1.134,-125.3806,27.161
100.773,69.7443,0,-126.421,27.266
100.788,69.7674,0,-127.4622,27.37
100.803,69.7905,0,-128.5034,27.474
100.818,69.8032,0,-129.5454,27.578
100.833,69.8158,0,-130.5873,27.681
100.848,69.8285,0,-131.6292,27.785
100.863,69.8412,0,-132.6711,27.888
100.88,69.8618,0,-133.8181,28.002
100.896,69.8824,0,-134.9651,28.115
100.908,69.8923,0,-135.7998,28.196
100.92,69.9021,0,-136.6346,28.278
100.932,69.9119,0,-137.4694,28.36
100.944,69.9217,0,-138.3042,28.442
100.956,69.9315,0,-139.1389,28.523
100.971,69.9471,0,-140.1832,28.625
100.986,69.9627,0,-141.2275,28.726
101.001,69.9783,0,-142.2718,28.828
101.014,69.9942,0,-143.1775,28.916
101.027,70.0101,0,-144.0832,29.003
101.04,70.0261,0,-144.9889,29.091
101.056,70.0406,0,-146.1043,29.198
101.072,70.0551,0,-147.2197,29.306
101.088,70.0696,0,-148.3351,29.413
101.109,70.1164,0,-149.7998,29.554
101.122,70.1244,0,-150.7071,29.641
101.135,70.1324,0,-151.6144,29.729
101.148,70.1403,0,-152.5217,29.816
101.161,70.1483,0,-153.429,29.904
101.174,70.1562,0,-154.3363,29.991
101.187,70.1642,0,-155.2437,30.079
101.202,70.1858,0,-156.2914,30.18
101.217,70.2073,0,-157.339,30.281
101.231,70.2162,0,-158.3036,30.374
101.245,70.225,0,-159.2681,30.467
101.258,70.2339,0,-160.2326,30.561
101.272,70.2428,0,-161.1971,30.654
101.286,70.2516,0,-162.1616,30.747
101.303,70.276,0,-163.3157,30.858
101.319,70.3005,0,-164.4697,30.97
101.332,70.3142,0,-165.3794,31.057
101.345,70.328,0,-166.2891,31.145
101.358,70.3417,0,-167.1988,31.233
101.372,70.3539,0,-168.1966,31.329
101.387,70.366,0,-169.1944,31.426
101.401,70.3782,0,-170.1922,31.522
101.415,70.3904,0,-171.19,31.619
101.428,70.4012,0,-172.136,31.71
101.442,70.412,0,-173.0821,31.802
101.456,70.4228,0,-174.0281,31.893
101.469,70.4337,0,-174.9741,31.984
101.485,70.4485,0,-176.0961,32.093
101.501,70.4633,0,-177.218,32.202
101.517,70.4782,0,-178.34,32.31
101.532,70.4929,-0.378,-179.3925,32.412
101.547,70.5076,-0.756,-180.4449,32.515
101.562,70.5223,-1.134,-181.4974,32.617
101.575,70.5344,-1.701,-182.3925,32.704
101.587,70.5465,-2.268,-183.2877,32.791
101.6,70.5587,-2.835,-184.1829,32.877
101.613,70.5708,-3.402,-185.0781,32.964
101.628,70.5839,-3.213,-186.1319,33.066
101.643,70.5971,-3.024,-187.1858,33.168
101.658,70.6102,-2.835,-188.2397,33.27
101.671,70.6255,-1.8899973,-189.1536,33.358
101.684,70.6407,-0.945,-190.0675,33.446
101.697,70.6559,0,-190.9814,33.534
101.713,70.6697,0,-192.1069,33.641
101.729,70.6834,0,-193.2325,33.748
101.745,70.6972,0,-194.358,33.856
101.756,70.6982,0,-195.097,33.926
101.766,70.6992,0,-195.836,33.996
101.781,70.6776,0,-196.8916,34.095
101.796,70.656,0,-197.9472,34.193
101.811,70.6345,0,-199.0028,34.292
101.826,70.6129,0,-200.0584,34.391
101.841,70.5913,0,-201.114,34.49
101.854,70.5649,0,-202.0274,34.575
101.867,70.5384,0,-202.941,34.66
101.88,70.5119,0,-203.854,34.745
101.894,70.4755,0,-204.837,34.836
101.908,70.439,0,-205.82,34.926
101.922,70.4026,0,-206.802,35.017
101.94,70.368,0,-208.064,35.133
101.958,70.3334,0,-209.326,35.249
101.976,70.2988,0,-210.587,35.365
101.988,70.3033,0,-211.427,35.442
102,70.3079,0,-212.267,35.519
102.012,70.3124,0,-213.108,35.596
102.024,70.3169,0,-213.948,35.673
102.039,70.3336,0,-214.998,35.769
102.054,70.3503,0,-216.049,35.865
102.069,70.3669,0,-217.099,35.961
102.083,70.3696,0,-218.057,36.049
102.096,70.3723,0,-219.014,36.136
102.11,70.375,0,-219.972,36.223
102.124,70.3777,0,-220.929,36.311
102.137,70.3803,0,-221.887,36.398
102.151,70.383,0,-222.845,36.486
